[07-01 00:12:57] ===== OVERNIGHT START | green tasks: 415 =====
[07-01 00:12:57] ===== PHASE: dlbench-singleshot-claude =====
[07-01 00:13:25] [fail    ] zeroshot_claude DLBench/0
[07-01 13:38:19] [no_code ] zeroshot_deepseek-v4-flash DLBench/23
[07-01 13:38:41] [no_code ] zeroshot_deepseek-v4-flash DLBench/230
[07-01 13:39:04] [fail    ] zeroshot_deepseek-v4-flash DLBench/231
[07-01 13:39:21] [pass    ] zeroshot_deepseek-v4-flash DLBench/232
[07-01 13:39:40] [pass    ] zeroshot_deepseek-v4-flash DLBench/233
[07-01 13:39:48] [pass    ] zeroshot_deepseek-v4-flash DLBench/234
[07-01 13:40:10] [fail    ] zeroshot_deepseek-v4-flash DLBench/235
[07-01 13:40:16] [pass    ] zeroshot_deepseek-v4-flash DLBench/236
[07-01 13:40:26] [fail    ] zeroshot_deepseek-v4-flash DLBench/237
[07-01 13:40:50] [fail    ] zeroshot_deepseek-v4-flash DLBench/239
[07-01 13:41:06] [fail    ] zeroshot_deepseek-v4-flash DLBench/240
[07-01 13:41:20] [fail    ] zeroshot_deepseek-v4-flash DLBench/241
[07-01 13:41:34] [fail    ] zeroshot_deepseek-v4-flash DLBench/242
[07-01 13:41:57] [no_code ] zeroshot_deepseek-v4-flash DLBench/243
[07-01 13:42:18] [no_code ] zeroshot_deepseek-v4-flash DLBench/244
[07-01 13:42:29] [fail    ] zeroshot_deepseek-v4-flash DLBench/245
[07-01 13:42:52] [fail    ] zeroshot_deepseek-v4-flash DLBench/246
[07-01 13:43:07] [fail    ] zeroshot_deepseek-v4-flash DLBench/247
[07-01 13:43:32] [pass    ] zeroshot_deepseek-v4-flash DLBench/248
[07-01 13:43:52] [fail    ] zeroshot_deepseek-v4-flash DLBench/249
[07-01 13:44:13] [fail    ] zeroshot_deepseek-v4-flash DLBench/25
[07-01 13:44:37] [no_code ] zeroshot_deepseek-v4-flash DLBench/250
[07-01 13:45:00] [fail    ] zeroshot_deepseek-v4-flash DLBench/251
[07-01 13:45:05] [pass    ] zeroshot_deepseek-v4-flash DLBench/252
[07-01 13:45:28] [no_code ] zeroshot_deepseek-v4-flash DLBench/253
[07-01 13:45:33] [patch_error] zeroshot_deepseek-v4-flash DLBench/255
[07-01 13:45:54] [patch_error] zeroshot_deepseek-v4-flash DLBench/256
[07-01 13:46:05] [fail    ] zeroshot_deepseek-v4-flash DLBench/257
[07-01 13:46:21] [pass    ] zeroshot_deepseek-v4-flash DLBench/258
[07-01 13:46:48] [no_code ] zeroshot_deepseek-v4-flash DLBench/259
[07-01 13:47:08] [fail    ] zeroshot_deepseek-v4-flash DLBench/260
[07-01 13:47:40] [pass    ] zeroshot_deepseek-v4-flash DLBench/261
[07-01 13:48:03] [no_code ] zeroshot_deepseek-v4-flash DLBench/262
[07-01 13:48:18] [fail    ] zeroshot_deepseek-v4-flash DLBench/263
[07-01 13:53:18] [fail    ] zeroshot_deepseek-v4-flash DLBench/264
[07-01 13:53:35] [fail    ] zeroshot_deepseek-v4-flash DLBench/265
[07-01 13:53:44] [pass    ] zeroshot_deepseek-v4-flash DLBench/266
[07-01 13:53:52] [pass    ] zeroshot_deepseek-v4-flash DLBench/267
[07-01 13:54:08] [pass    ] zeroshot_deepseek-v4-flash DLBench/268
[07-01 13:54:34] [fail    ] zeroshot_deepseek-v4-flash DLBench/269
[07-01 13:54:58] [fail    ] zeroshot_deepseek-v4-flash DLBench/27
[07-01 13:55:15] [fail    ] zeroshot_deepseek-v4-flash DLBench/270
[07-01 16:01:32] [fail    ] zeroshot_deepseek-v4-flash DLBench/271
[07-01 16:18:46] [fail    ] zeroshot_deepseek-v4-flash DLBench/273
[07-01 16:34:36] [error   ] zeroshot_deepseek-v4-flash DLBench/274
[07-01 16:35:13] [patch_error] zeroshot_deepseek-v4-flash DLBench/275
[07-01 16:35:32] [no_code ] zeroshot_deepseek-v4-flash DLBench/276
[07-01 16:35:44] [pass    ] zeroshot_deepseek-v4-flash DLBench/277
[07-01 18:40:02] [fail    ] zeroshot_deepseek-v4-flash DLBench/278
[07-01 18:40:26] [pass    ] zeroshot_deepseek-v4-flash DLBench/279
[07-01 18:40:46] [patch_error] zeroshot_deepseek-v4-flash DLBench/28
[07-01 18:41:09] [no_code ] zeroshot_deepseek-v4-flash DLBench/280
[07-01 18:41:41] [no_code ] zeroshot_deepseek-v4-flash DLBench/281
[07-01 18:41:53] [error   ] zeroshot_deepseek-v4-flash DLBench/282
[07-01 18:42:10] [error   ] zeroshot_deepseek-v4-flash DLBench/283
[07-01 18:42:36] [fail    ] zeroshot_deepseek-v4-flash DLBench/284
[07-01 18:42:57] [patch_error] zeroshot_deepseek-v4-flash DLBench/285
[07-01 18:53:01] [fail    ] zeroshot_deepseek-v4-flash DLBench/287
[07-01 18:53:24] [fail    ] zeroshot_deepseek-v4-flash DLBench/289
[07-01 18:53:42] [pass    ] zeroshot_deepseek-v4-flash DLBench/291
[07-01 18:54:03] [error   ] zeroshot_deepseek-v4-flash DLBench/292
[07-01 18:54:29] [no_code ] zeroshot_deepseek-v4-flash DLBench/293
[07-01 19:16:06] [fail    ] zeroshot_deepseek-v4-flash DLBench/294
[07-01 19:16:26] [fail    ] zeroshot_deepseek-v4-flash DLBench/296
[07-01 19:16:46] [no_code ] zeroshot_deepseek-v4-flash DLBench/297
[07-01 19:17:06] [no_code ] zeroshot_deepseek-v4-flash DLBench/298
[07-01 19:17:30] [fail    ] zeroshot_deepseek-v4-flash DLBench/299
[07-01 19:17:42] [fail    ] zeroshot_deepseek-v4-flash DLBench/3
[07-01 19:53:39] [fail    ] zeroshot_deepseek-v4-flash DLBench/30
[07-01 19:53:55] [pass    ] zeroshot_deepseek-v4-flash DLBench/300
[07-01 19:54:14] [pass    ] zeroshot_deepseek-v4-flash DLBench/301
[07-01 23:29:07] [no_code ] zeroshot_deepseek-v4-flash DLBench/302
[07-01 23:29:31] [no_code ] zeroshot_deepseek-v4-flash DLBench/303
[07-01 23:29:45] [pass    ] zeroshot_deepseek-v4-flash DLBench/305
[07-01 23:30:06] [patch_error] zeroshot_deepseek-v4-flash DLBench/306
[07-01 23:30:25] [fail    ] zeroshot_deepseek-v4-flash DLBench/308
[07-01 23:30:53] [pass    ] zeroshot_deepseek-v4-flash DLBench/310
[07-01 23:31:06] [pass    ] zeroshot_deepseek-v4-flash DLBench/312
[07-01 23:31:32] [fail    ] zeroshot_deepseek-v4-flash DLBench/313
[07-01 23:31:59] [fail    ] zeroshot_deepseek-v4-flash DLBench/314
[07-01 23:32:21] [error   ] zeroshot_deepseek-v4-flash DLBench/315
[07-01 23:32:46] [no_code ] zeroshot_deepseek-v4-flash DLBench/316
[07-01 23:33:12] [pass    ] zeroshot_deepseek-v4-flash DLBench/317
[07-01 23:33:33] [fail    ] zeroshot_deepseek-v4-flash DLBench/318
[07-01 23:33:56] [patch_error] zeroshot_deepseek-v4-flash DLBench/320
[07-01 23:34:20] [no_code ] zeroshot_deepseek-v4-flash DLBench/321
[07-01 23:34:42] [pass    ] zeroshot_deepseek-v4-flash DLBench/322
[07-01 23:34:48] [pass    ] zeroshot_deepseek-v4-flash DLBench/323
[07-01 23:35:13] [fail    ] zeroshot_deepseek-v4-flash DLBench/324
[07-01 23:35:39] [fail    ] zeroshot_deepseek-v4-flash DLBench/326
[07-01 23:35:48] [fail    ] zeroshot_deepseek-v4-flash DLBench/33
[07-01 23:36:12] [pass    ] zeroshot_deepseek-v4-flash DLBench/330
[07-01 23:36:38] [fail    ] zeroshot_deepseek-v4-flash DLBench/332
[07-01 23:37:02] [fail    ] zeroshot_deepseek-v4-flash DLBench/333
[07-01 23:37:15] [pass    ] zeroshot_deepseek-v4-flash DLBench/334
[07-01 23:37:41] [no_code ] zeroshot_deepseek-v4-flash DLBench/335
[07-01 23:37:51] [pass    ] zeroshot_deepseek-v4-flash DLBench/336
[07-01 23:38:05] [pass    ] zeroshot_deepseek-v4-flash DLBench/338
[07-01 23:38:17] [pass    ] zeroshot_deepseek-v4-flash DLBench/339
[07-01 23:38:36] [fail    ] zeroshot_deepseek-v4-flash DLBench/34
[07-01 23:38:55] [fail    ] zeroshot_deepseek-v4-flash DLBench/341
[07-01 23:39:07] [pass    ] zeroshot_deepseek-v4-flash DLBench/342
[07-01 23:39:17] [pass    ] zeroshot_deepseek-v4-flash DLBench/343
[07-01 23:39:25] [pass    ] zeroshot_deepseek-v4-flash DLBench/344
[07-01 23:39:48] [patch_error] zeroshot_deepseek-v4-flash DLBench/345
[07-01 23:40:13] ===== OVERNIGHT START | green tasks: 415 =====
[07-01 23:40:13] ===== PHASE: dlbench-zeroshot-claude-sonnet =====
[07-01 23:40:13] ===== PHASE: dlbench-zeroshot-llama-3.3-70b =====
[07-01 23:40:13] ===== PHASE: dlbench-zeroshot-gpt-oss-120b =====
[07-01 23:40:13] ===== PHASE: dlbench-zeroshot-deepseek-v4-pro =====
[07-01 23:40:13] ===== PHASE: dlbench-zeroshot-deepseek-v4-flash =====
[07-01 23:40:36] [no_code ] zeroshot_deepseek-v4-flash DLBench/346
[07-01 23:40:44] [fail    ] zeroshot_deepseek-v4-flash DLBench/347
[07-01 23:41:03] [pass    ] zeroshot_deepseek-v4-flash DLBench/348
[07-01 23:41:27] [no_code ] zeroshot_deepseek-v4-flash DLBench/349
[07-01 23:41:47] [fail    ] zeroshot_deepseek-v4-flash DLBench/35
[07-01 23:42:06] [fail    ] zeroshot_deepseek-v4-flash DLBench/350
[07-01 23:42:30] [fail    ] zeroshot_deepseek-v4-flash DLBench/352
[07-01 23:42:34] [patch_error] zeroshot_deepseek-v4-flash DLBench/353
[07-01 23:42:56] [patch_error] zeroshot_deepseek-v4-flash DLBench/354
[07-01 23:43:01] [no_code ] zeroshot_deepseek-v4-flash DLBench/355
[07-01 23:43:20] [pass    ] zeroshot_deepseek-v4-flash DLBench/356
[07-01 23:43:43] [fail    ] zeroshot_deepseek-v4-flash DLBench/357
[07-01 23:44:08] [no_code ] zeroshot_deepseek-v4-flash DLBench/358
[07-01 23:44:28] [fail    ] zeroshot_deepseek-v4-flash DLBench/359
[07-01 23:44:37] [pass    ] zeroshot_deepseek-v4-flash DLBench/36
[07-01 23:45:01] [fail    ] zeroshot_deepseek-v4-flash DLBench/360
[07-01 23:45:27] [fail    ] zeroshot_deepseek-v4-flash DLBench/361
[07-01 23:45:50] [patch_error] zeroshot_deepseek-v4-flash DLBench/362
[07-01 23:46:18] [patch_error] zeroshot_deepseek-v4-flash DLBench/363
[07-01 23:46:45] [pass    ] zeroshot_deepseek-v4-flash DLBench/364
[07-01 23:47:10] [patch_error] zeroshot_deepseek-v4-flash DLBench/365
[07-01 23:47:35] [fail    ] zeroshot_deepseek-v4-flash DLBench/366
[07-01 23:47:47] [fail    ] zeroshot_deepseek-v4-flash DLBench/367
[07-01 23:48:02] [pass    ] zeroshot_deepseek-v4-flash DLBench/368
[07-01 23:48:13] [fail    ] zeroshot_deepseek-v4-flash DLBench/369
[07-01 23:48:34] [no_code ] zeroshot_deepseek-v4-flash DLBench/37
[07-01 23:48:48] [fail    ] zeroshot_deepseek-v4-flash DLBench/371
[07-01 23:49:11] [no_code ] zeroshot_deepseek-v4-flash DLBench/372
[07-01 23:49:34] [no_code ] zeroshot_deepseek-v4-flash DLBench/373
[07-01 23:49:44] [error   ] zeroshot_deepseek-v4-flash DLBench/374
[07-01 23:49:54] [pass    ] zeroshot_deepseek-v4-flash DLBench/375
[07-01 23:50:17] [no_code ] zeroshot_deepseek-v4-flash DLBench/376
[07-01 23:50:43] [fail    ] zeroshot_deepseek-v4-flash DLBench/377
[07-01 23:51:05] [pass    ] zeroshot_deepseek-v4-flash DLBench/378
[07-01 23:51:17] [fail    ] zeroshot_deepseek-v4-flash DLBench/379
[07-01 23:51:39] [fail    ] zeroshot_deepseek-v4-flash DLBench/38
[07-01 23:52:02] [no_code ] zeroshot_deepseek-v4-flash DLBench/380
[07-01 23:52:20] [patch_error] zeroshot_deepseek-v4-flash DLBench/381
[07-01 23:52:39] [fail    ] zeroshot_deepseek-v4-flash DLBench/382
[07-01 23:53:05] [pass    ] zeroshot_deepseek-v4-flash DLBench/383
[07-01 23:53:29] [no_code ] zeroshot_deepseek-v4-flash DLBench/384
[07-01 23:53:55] [fail    ] zeroshot_deepseek-v4-flash DLBench/386
[07-01 23:54:22] [patch_error] zeroshot_deepseek-v4-flash DLBench/387
[07-01 23:54:45] [no_code ] zeroshot_deepseek-v4-flash DLBench/388
[07-01 23:55:09] [patch_error] zeroshot_deepseek-v4-flash DLBench/389
[07-01 23:55:30] [fail    ] zeroshot_deepseek-v4-flash DLBench/39
[07-01 23:55:39] [pass    ] zeroshot_deepseek-v4-flash DLBench/390
[07-01 23:56:00] [patch_error] zeroshot_deepseek-v4-flash DLBench/391
[07-01 23:56:21] [patch_error] zeroshot_deepseek-v4-flash DLBench/392
[07-01 23:56:43] [pass    ] zeroshot_deepseek-v4-flash DLBench/393
[07-01 23:57:05] [fail    ] zeroshot_deepseek-v4-flash DLBench/394
[07-01 23:57:30] [fail    ] zeroshot_deepseek-v4-flash DLBench/395
[07-01 23:57:49] [fail    ] zeroshot_deepseek-v4-flash DLBench/396
[07-01 23:58:03] [pass    ] zeroshot_deepseek-v4-flash DLBench/398
[07-01 23:58:29] [fail    ] zeroshot_deepseek-v4-flash DLBench/399
[07-01 23:58:54] [fail    ] zeroshot_deepseek-v4-flash DLBench/4
[07-01 23:59:13] [fail    ] zeroshot_deepseek-v4-flash DLBench/40
[07-01 23:59:38] [no_code ] zeroshot_deepseek-v4-flash DLBench/400
[07-02 00:04:14] [pass    ] zeroshot_deepseek-v4-flash DLBench/401
[07-02 00:04:39] [fail    ] zeroshot_deepseek-v4-flash DLBench/402
[07-02 00:04:55] [pass    ] zeroshot_deepseek-v4-flash DLBench/403
[07-02 00:05:18] [fail    ] zeroshot_deepseek-v4-flash DLBench/404
[07-02 00:05:43] [no_code ] zeroshot_deepseek-v4-flash DLBench/405
[07-02 00:05:58] [pass    ] zeroshot_deepseek-v4-flash DLBench/406
[07-02 00:06:12] [fail    ] zeroshot_deepseek-v4-flash DLBench/407
[07-02 00:06:35] [fail    ] zeroshot_deepseek-v4-flash DLBench/408
[07-02 00:06:59] [fail    ] zeroshot_deepseek-v4-flash DLBench/409
[07-02 00:07:12] [fail    ] zeroshot_deepseek-v4-flash DLBench/410
[07-02 00:07:35] [no_code ] zeroshot_deepseek-v4-flash DLBench/411
[07-02 00:07:50] [error   ] zeroshot_deepseek-v4-flash DLBench/412
[07-02 00:07:57] [error   ] zeroshot_deepseek-v4-flash DLBench/413
[07-02 00:08:12] [pass    ] zeroshot_deepseek-v4-flash DLBench/414
[07-02 00:08:34] [fail    ] zeroshot_deepseek-v4-flash DLBench/415
[07-02 00:08:53] [fail    ] zeroshot_deepseek-v4-flash DLBench/416
[07-02 00:09:16] [fail    ] zeroshot_deepseek-v4-flash DLBench/417
[07-02 00:09:37] [fail    ] zeroshot_deepseek-v4-flash DLBench/419
[07-02 00:09:45] [fail    ] zeroshot_deepseek-v4-flash DLBench/42
[07-02 00:09:51] [pass    ] zeroshot_deepseek-v4-flash DLBench/420
[07-02 00:10:06] [patch_error] zeroshot_deepseek-v4-flash DLBench/421
[07-02 00:10:17] [fail    ] zeroshot_deepseek-v4-flash DLBench/422
[07-02 00:10:40] [patch_error] zeroshot_deepseek-v4-flash DLBench/423
[07-02 00:10:49] [pass    ] zeroshot_deepseek-v4-flash DLBench/424
[07-02 00:11:12] [fail    ] zeroshot_deepseek-v4-flash DLBench/425
[07-02 00:11:41] [fail    ] zeroshot_deepseek-v4-flash DLBench/426
[07-02 00:11:48] [pass    ] zeroshot_deepseek-v4-flash DLBench/428
[07-02 00:12:09] [fail    ] zeroshot_deepseek-v4-flash DLBench/429
[07-02 00:12:33] [fail    ] zeroshot_deepseek-v4-flash DLBench/430
[07-02 00:12:54] [pass    ] zeroshot_deepseek-v4-flash DLBench/431
[07-02 00:13:16] [patch_error] zeroshot_deepseek-v4-flash DLBench/432
[07-02 00:13:40] [fail    ] zeroshot_deepseek-v4-flash DLBench/433
[07-02 00:13:49] [fail    ] zeroshot_deepseek-v4-flash DLBench/434
[07-02 00:14:01] [fail    ] zeroshot_deepseek-v4-flash DLBench/435
[07-02 00:14:20] [error   ] zeroshot_deepseek-v4-flash DLBench/437
[07-02 00:14:43] [no_code ] zeroshot_deepseek-v4-flash DLBench/438
[07-02 00:14:57] [pass    ] zeroshot_deepseek-v4-flash DLBench/439
[07-02 00:15:20] [fail    ] zeroshot_deepseek-v4-flash DLBench/440
[07-02 00:15:27] [patch_error] zeroshot_deepseek-v4-flash DLBench/441
[07-02 00:15:35] [pass    ] zeroshot_deepseek-v4-flash DLBench/442
[07-02 00:15:53] [pass    ] zeroshot_deepseek-v4-flash DLBench/443
[07-02 00:16:19] [fail    ] zeroshot_deepseek-v4-flash DLBench/444
[07-02 00:16:37] [fail    ] zeroshot_deepseek-v4-flash DLBench/445
[07-02 00:16:47] [pass    ] zeroshot_deepseek-v4-flash DLBench/446
[07-02 00:17:13] [no_code ] zeroshot_deepseek-v4-flash DLBench/447
[07-02 00:17:23] [fail    ] zeroshot_deepseek-v4-flash DLBench/448
[07-02 00:17:46] [fail    ] zeroshot_deepseek-v4-flash DLBench/449
[07-02 00:18:13] [fail    ] zeroshot_deepseek-v4-flash DLBench/450
[07-02 00:18:35] [error   ] zeroshot_deepseek-v4-flash DLBench/451
[07-02 00:18:54] [fail    ] zeroshot_deepseek-v4-flash DLBench/452
[07-02 00:19:13] [fail    ] zeroshot_deepseek-v4-flash DLBench/453
[07-02 00:19:29] [error   ] zeroshot_deepseek-v4-flash DLBench/454
[07-02 00:19:51] [no_code ] zeroshot_deepseek-v4-flash DLBench/455
[07-02 00:20:06] [pass    ] zeroshot_deepseek-v4-flash DLBench/456
[07-02 00:20:29] [fail    ] zeroshot_deepseek-v4-flash DLBench/457
[07-02 00:20:53] [no_code ] zeroshot_deepseek-v4-flash DLBench/458
[07-02 00:21:05] [fail    ] zeroshot_deepseek-v4-flash DLBench/459
[07-02 00:21:27] [fail    ] zeroshot_deepseek-v4-flash DLBench/460
[07-02 00:21:53] [fail    ] zeroshot_deepseek-v4-flash DLBench/461
[07-02 00:21:58] [no_code ] zeroshot_deepseek-v4-flash DLBench/462
[07-02 00:22:25] [no_code ] zeroshot_deepseek-v4-flash DLBench/463
[07-02 00:22:52] [no_code ] zeroshot_deepseek-v4-flash DLBench/464
[07-02 00:23:50] [pass    ] zeroshot_deepseek-v4-flash DLBench/465
[07-02 00:24:15] [pass    ] zeroshot_deepseek-v4-flash DLBench/466
[07-02 00:24:45] [pass    ] zeroshot_deepseek-v4-flash DLBench/467
[07-02 00:25:10] [no_code ] zeroshot_deepseek-v4-flash DLBench/468
[07-02 00:25:35] [fail    ] zeroshot_deepseek-v4-flash DLBench/470
[07-02 00:26:03] [patch_error] zeroshot_deepseek-v4-flash DLBench/471
[07-02 00:26:32] [no_code ] zeroshot_deepseek-v4-flash DLBench/472
[07-02 00:26:54] [pass    ] zeroshot_deepseek-v4-flash DLBench/473
[07-02 00:27:07] [fail    ] zeroshot_deepseek-v4-flash DLBench/474
[07-02 00:27:53] [fail    ] zeroshot_deepseek-v4-flash DLBench/475
[07-02 00:28:21] [fail    ] zeroshot_deepseek-v4-flash DLBench/476
[07-02 00:28:48] [fail    ] zeroshot_deepseek-v4-flash DLBench/477
[07-02 00:29:15] [error   ] zeroshot_deepseek-v4-flash DLBench/478
[07-02 00:29:40] [fail    ] zeroshot_deepseek-v4-flash DLBench/479
[07-02 00:30:05] [fail    ] zeroshot_deepseek-v4-flash DLBench/48
[07-02 00:30:30] [pass    ] zeroshot_deepseek-v4-flash DLBench/480
[07-02 00:30:59] [no_code ] zeroshot_deepseek-v4-flash DLBench/482
[07-02 00:31:20] [patch_error] zeroshot_deepseek-v4-flash DLBench/483
[07-02 00:31:39] [fail    ] zeroshot_deepseek-v4-flash DLBench/484
[07-02 00:31:49] [pass    ] zeroshot_deepseek-v4-flash DLBench/485
[07-02 00:32:12] [fail    ] zeroshot_deepseek-v4-flash DLBench/486
[07-02 00:32:42] [patch_error] zeroshot_deepseek-v4-flash DLBench/487
[07-02 00:32:56] [fail    ] zeroshot_deepseek-v4-flash DLBench/488
[07-02 00:33:29] [pass    ] zeroshot_deepseek-v4-flash DLBench/489
[07-02 00:33:53] [patch_error] zeroshot_deepseek-v4-flash DLBench/49
[07-02 00:34:20] [pass    ] zeroshot_deepseek-v4-flash DLBench/492
[07-02 00:34:52] [fail    ] zeroshot_deepseek-v4-flash DLBench/494
[07-02 00:35:19] [no_code ] zeroshot_deepseek-v4-flash DLBench/495
[07-02 00:35:36] [error   ] zeroshot_deepseek-v4-flash DLBench/496
[07-02 00:36:09] [fail    ] zeroshot_deepseek-v4-flash DLBench/497
[07-02 00:36:40] [fail    ] zeroshot_deepseek-v4-flash DLBench/498
[07-02 00:37:10] [patch_error] zeroshot_deepseek-v4-flash DLBench/50
[07-02 00:37:40] [no_code ] zeroshot_deepseek-v4-flash DLBench/500
[07-02 00:38:07] [no_code ] zeroshot_deepseek-v4-flash DLBench/501
[07-02 00:38:27] [patch_error] zeroshot_deepseek-v4-flash DLBench/502
[07-02 00:38:45] [patch_error] zeroshot_deepseek-v4-flash DLBench/503
[07-02 00:39:12] [fail    ] zeroshot_deepseek-v4-flash DLBench/505
[07-02 00:39:33] [fail    ] zeroshot_deepseek-v4-flash DLBench/506
[07-02 00:39:52] [error   ] zeroshot_deepseek-v4-flash DLBench/507
[07-02 00:40:17] [patch_error] zeroshot_deepseek-v4-flash DLBench/508
[07-02 00:40:33] [patch_error] zeroshot_deepseek-v4-flash DLBench/509
[07-02 00:41:02] [fail    ] zeroshot_deepseek-v4-flash DLBench/510
[07-02 00:41:27] [fail    ] zeroshot_deepseek-v4-flash DLBench/511
[07-02 00:41:42] [fail    ] zeroshot_deepseek-v4-flash DLBench/512
[07-02 00:42:13] [no_code ] zeroshot_deepseek-v4-flash DLBench/513
[07-02 00:42:44] [fail    ] zeroshot_deepseek-v4-flash DLBench/514
[07-02 00:43:06] [fail    ] zeroshot_deepseek-v4-flash DLBench/515
[07-02 00:43:43] [fail    ] zeroshot_deepseek-v4-flash DLBench/516
[07-02 00:44:48] [pass    ] zeroshot_deepseek-v4-flash DLBench/517
[07-02 00:46:15] [fail    ] zeroshot_deepseek-v4-flash DLBench/518
[07-02 00:46:55] [fail    ] zeroshot_deepseek-v4-flash DLBench/519
[07-02 00:47:40] [fail    ] zeroshot_deepseek-v4-flash DLBench/52
[07-02 00:48:13] [pass    ] zeroshot_deepseek-v4-flash DLBench/520
[07-02 00:48:35] [patch_error] zeroshot_deepseek-v4-flash DLBench/55
[07-02 00:49:14] [fail    ] zeroshot_deepseek-v4-flash DLBench/57
[07-02 00:49:38] [no_code ] zeroshot_deepseek-v4-flash DLBench/63
[07-02 00:51:50] [pass    ] zeroshot_deepseek-v4-flash DLBench/64
[07-02 00:52:11] [no_code ] zeroshot_deepseek-v4-flash DLBench/65
[07-02 00:52:48] [pass    ] zeroshot_deepseek-v4-flash DLBench/68
[07-02 00:53:32] [pass    ] zeroshot_deepseek-v4-flash DLBench/69
[07-02 00:53:54] [no_code ] zeroshot_deepseek-v4-flash DLBench/70
[07-02 00:54:20] [fail    ] zeroshot_deepseek-v4-flash DLBench/71
[07-02 00:54:42] [no_code ] zeroshot_deepseek-v4-flash DLBench/72
[07-02 00:55:26] [fail    ] zeroshot_deepseek-v4-flash DLBench/75
[07-02 00:56:07] [fail    ] zeroshot_deepseek-v4-flash DLBench/76
[07-02 00:56:32] [no_code ] zeroshot_deepseek-v4-flash DLBench/77
[07-02 00:56:55] [no_code ] zeroshot_deepseek-v4-flash DLBench/78
[07-02 00:57:49] [fail    ] zeroshot_deepseek-v4-flash DLBench/80
[07-02 00:58:23] [error   ] zeroshot_deepseek-v4-flash DLBench/81
[07-02 00:59:15] [fail    ] zeroshot_deepseek-v4-flash DLBench/83
[07-02 00:59:59] [fail    ] zeroshot_deepseek-v4-flash DLBench/84
[07-02 01:00:22] [error   ] zeroshot_deepseek-v4-flash DLBench/85
[07-02 01:01:31] [fail    ] zeroshot_deepseek-v4-flash DLBench/87
[07-02 01:02:08] [fail    ] zeroshot_deepseek-v4-flash DLBench/88
[07-02 01:03:05] [error   ] zeroshot_deepseek-v4-flash DLBench/89
[07-02 01:03:29] [patch_error] zeroshot_deepseek-v4-flash DLBench/9
[07-02 01:03:55] [error   ] zeroshot_deepseek-v4-flash DLBench/90
[07-02 01:04:27] [fail    ] zeroshot_deepseek-v4-flash DLBench/92
[07-02 01:04:48] [patch_error] zeroshot_deepseek-v4-flash DLBench/93
[07-02 01:05:16] [fail    ] zeroshot_deepseek-v4-flash DLBench/94
[07-02 01:05:39] [no_code ] zeroshot_deepseek-v4-flash DLBench/95
[07-02 01:06:01] [no_code ] zeroshot_deepseek-v4-flash DLBench/96
[07-02 01:06:31] [fail    ] zeroshot_deepseek-v4-flash DLBench/99
[07-02 01:06:31] ===== PHASE: dlbench-fewshot-claude-sonnet =====
[07-02 01:07:06] [fail    ] fewshot_claude-sonnet DLBench/0
[07-02 01:07:38] [pass    ] fewshot_claude-sonnet DLBench/101
[07-02 01:07:57] [fail    ] fewshot_claude-sonnet DLBench/102
[07-02 01:08:15] [pass    ] fewshot_claude-sonnet DLBench/103
[07-02 01:08:48] [pass    ] fewshot_claude-sonnet DLBench/104
[07-02 01:09:10] [fail    ] fewshot_claude-sonnet DLBench/106
[07-02 01:09:29] [pass    ] fewshot_claude-sonnet DLBench/107
[07-02 01:09:55] [pass    ] fewshot_claude-sonnet DLBench/108
[07-02 01:10:26] [fail    ] fewshot_claude-sonnet DLBench/109
